component_name,component_link,Chipset,Color,Form_Factor,M_2_Slots,Manufacturer,Memory_Max,Memory_Slots,Memory_Speed,Memory_Type,Onboard_Ethernet,Onboard_Video,PCIe_x16_Slots,Part__,RAID_Support,SATA_6_0_Gb_s_Ports,SLI_CrossFire,Socket_CPU,Supports_ECC,USB_2_0_Headers,USB_3_2_Gen_1_Headers,USB_3_2_Gen_2x2_Headers,Uses_BackConnect_Connectors,Wireless_Networking,M_2_Slots_Count,Max_Memory_Speed
Gigabyte Z790 Aorus Master Eatx Lga1700,https://pcpartpicker.com/product/bQXJ7P/gigabyte-z790-aorus-master-eatx-lga1700-motherboard-z790-aorus-master,Intel Z790,Black / Silver,EATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key; 2260/2280 M-key; 2260/2280 M-key,Gigabyte,0,4,DDR5-4000; DDR5-4800; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-7900; DDR5-7950,DDR5,1 x 10 Gb/s Ports (Marvell AQtion AQC113C),Depends on CPU,3,Z790 AORUS MASTER; Z790 AORUS MASTER 1.0,Yes,4,CrossFire Capable,LGA1700,FALSE,2,2,1,FALSE,Wi-Fi 6E,5,7950
Msi Mpg X870E Carbon Wifi Atx Am5,https://pcpartpicker.com/product/dGWJ7P/msi-mpg-x870e-carbon-wifi-atx-am5-motherboard-mpg-x870e-carbon-wifi,AMD X870E,Black,ATX,2260/2280 M-key; 2260/2280 M-key; 2280/22110 M-key; 2260/2280 M-key,Msi,0,4,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-8000; DDR5-8200; DDR5-8400,DDR5,1 x 5 Gb/s Ports (Realtek 8126); 1 x 2.5 Gb/s Ports (Realtek 8125),Depends on CPU,3,MPG X870E CARBON WIFI; 7E49-001R; 911-7E49-08S,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8400
Asrock Z690 Phantom Gaming-Itx/Tb4 Mini Itx Lga1700,https://pcpartpicker.com/product/Wk8bt6/asrock-z690-phantom-gaming-itxtb4-mini-itx-lga1700-motherboard-z690-phantom-gaming-itxtb4,Intel Z690,Black / Red,Mini ITX,2280 M-key; 2280 M-key; 2230 E-key,Asrock,0,2,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400,DDR5,1 x 2.5 Gb/s Ports (Intel Killer E3100G),Depends on CPU,1,Z690 Phantom Gaming-ITX/TB4; 90-MXBI10-A0UAYZ,Yes,3,nan,LGA1700,FALSE,1,1,1,FALSE,Wi-Fi 6,3,6400
Gigabyte B650 Gaming X Ax Atx Am5,https://pcpartpicker.com/product/YZgFf7/gigabyte-b650-gaming-x-ax-atx-am5-motherboard-b650-gaming-x-ax,AMD B650,Black / Gray,ATX,2580/25110 M-key; 2580/25110 M-key; 2580/25110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,B650 GAMING X AX,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,3,6400
Asrock X870E Taichi Eatx Am5,https://pcpartpicker.com/product/6HkH99/asrock-x870e-taichi-eatx-am5-motherboard-x870e-taichi,AMD X870E,Black,EATX,2280 M-key; 2280 M-key; 2280 M-key; 2280 M-key; 2230 E-key,Asrock,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000; DDR5-8200,DDR5,1 x 5 Gb/s Ports (Realtek 8126),Depends on CPU,2,X870E Taichi; 90-MXBP90-A0UAYZ,Yes,6,CrossFire Capable,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,5,8200
Gigabyte B650 Gaming X Ax V2 Atx Am5,https://pcpartpicker.com/product/cPNYcf/gigabyte-b650-gaming-x-ax-v2-atx-am5-motherboard-b650-gaming-x-ax-v2,AMD B650,Gray / Black,ATX,2580/25110 M-key; 2580/25110 M-key; 2580/25110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,B650 GAMING X AX V2,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,3,8000
Asrock B850 Pro Rs Wifi Atx Am5,https://pcpartpicker.com/product/hRG2FT/asrock-b850-pro-rs-wifi-atx-am5-motherboard-b850-pro-rs-wifi,AMD B850,Silver / Black,ATX,2280 M-key; 2280 M-key; 2230/2242/2260/2280 M-key; 2280 M-key; 2230 E-key,Asrock,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek Dragon RTL8125BG),Depends on CPU,2,B850 Pro RS WiFi; 90-MXBQL-A0UAYZ; 90-MXBQL0-A0UAYZ,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 6E,5,8000
Gigabyte B650 Aorus Elite Ax Atx Am5,https://pcpartpicker.com/product/WBwypg/gigabyte-b650-aorus-elite-ax-atx-am5-motherboard-b650-aorus-elite-ax,AMD B650,Black / Silver,ATX,2580/25110 M-key; 2580/25110 M-key; 2580/25110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,B650 AORUS ELITE AX,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 6E,3,6600
Gigabyte X870 Aorus Elite Wifi7 Atx Am5,https://pcpartpicker.com/product/836NnQ/gigabyte-x870-aorus-elite-wifi7-atx-am5-motherboard-x870-aorus-elite-wifi7,AMD X870,Black,ATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,X870 AORUS ELITE WIFI7; X870 A ELITE WIFI7,Yes,4,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 7,4,8000
Gigabyte X870E Aorus Pro Ice Atx Am5,https://pcpartpicker.com/product/3QtLrH/gigabyte-x870e-aorus-pro-ice-atx-am5-motherboard-x870e-aorus-pro-ice,AMD X870E,White,ATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,X870E AORUS PRO ICE,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8000
Asus Tuf Gaming X870-Plus Wifi Atx Am5,https://pcpartpicker.com/product/KT88TW/asus-tuf-gaming-x870-plus-wifi-atx-am5-motherboard-tuf-gaming-x870-plus-wifi,AMD X870,Black,ATX,2280 M-key; 2280 M-key; 2280 M-key; 2242/2260/2280 M-key,Asus,0,4,DDR5-5600; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,2,TUF GAMING X870-PLUS WIFI; 90MB1IU0-M0EAY0; 90MB1IU0-M0AAY0,Yes,2,nan,AM5,FALSE,2,1,1,FALSE,Wi-Fi 7,4,8000
Asus Rog Strix X870E-E Gaming Wifi Atx Am5,https://pcpartpicker.com/product/MfNYcf/asus-rog-strix-x870e-e-gaming-wifi-atx-am5-motherboard-rog-strix-x870e-e-gaming-wifi,AMD X870E,Black,ATX,2242/2260/2280 M-key; 2242/2260/2280 M-key; 2242/2260/2280/22110 M-key; 2280/22110 M-key; 2280 M-key,Asus,0,4,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 5 Gb/s Ports (Realtek),Depends on CPU,2,ROG STRIX X870E-E GAMING WIFI; 90MB1IB0-M0EAY0; 90MB1IB0-M0AAY0,Yes,4,nan,AM5,FALSE,3,2,1,FALSE,Wi-Fi 7,5,8000
Msi Mag B850 Tomahawk Max Wifi Atx Am5,https://pcpartpicker.com/product/vjpD4D/msi-mag-b850-tomahawk-max-wifi-atx-am5-motherboard-mag-b850-tomahawk-max-wifi,AMD B850,Black / Green,ATX,2280/22110 M-key; 2260/2280 M-key; 2260/2280 M-key; 2260/2280 M-key; 2230 E-key,Msi,0,4,DDR5-4800; DDR5-8400,DDR5,1 x 5 Gb/s Ports (Realtek 8126VB),Depends on CPU,3,MAG B850 TOMAHAWK MAX WIFI; 7E62-002R,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,5,8400
Asus Rog Crosshair X870E Hero Atx Am5,https://pcpartpicker.com/product/Jzqrxr/asus-rog-crosshair-x870e-hero-atx-am5-motherboard-rog-crosshair-x870e-hero,AMD X870E,Black,ATX,2242/2260/2280 M-key; 2242/2260/2280 M-key; 2242/2260/2280 M-key; 2242/2260/2280 M-key; 2280 M-key,Asus,0,4,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-8000; DDR5-8200; DDR5-8400; DDR5-8600,DDR5,1 x 2.5 Gb/s Ports (Intel); 1 x 5 Gb/s Ports (Realtek),Depends on CPU,2,ROG CROSSHAIR X870E HERO; 90MB1IE0-M0AAY0; 90MB1IE0-M0EAY0,Yes,4,nan,AM5,FALSE,2,2,2,FALSE,Wi-Fi 7,5,8600
Gigabyte X870 Aorus Elite Wifi7 Ice Atx Am5,https://pcpartpicker.com/product/HZtLrH/gigabyte-x870-aorus-elite-wifi7-ice-atx-am5-motherboard-x870-aorus-elite-wifi7-ice,AMD X870,White,ATX,2580/25110 M-key; 2280/22110 M-key; 2280/22110 M-key; 2280/22110 M-key,Gigabyte,0,4,DDR5-4400; DDR5-4800; DDR5-5200; DDR5-5600; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6666; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Realtek),Depends on CPU,3,X870 AORUS ELITE WIFI7 ICE; X870 A ELITE WF7 ICE,Yes,4,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8000
Asus Rog Strix X870-A Gaming Wifi Atx Am5,https://pcpartpicker.com/product/ybBzK8/asus-rog-strix-x870-a-gaming-wifi-atx-am5-motherboard-rog-strix-x870-a-gaming-wifi,AMD X870,White,ATX,2242/2260/2280 M-key; 2242/2260/2280/22110 M-key; 2280 M-key; 2280 M-key,Asus,0,4,DDR5-4800; DDR5-5000; DDR5-5200; DDR5-5400; DDR5-5600; DDR5-5800; DDR5-6000; DDR5-6200; DDR5-6400; DDR5-6600; DDR5-6800; DDR5-7000; DDR5-7200; DDR5-7400; DDR5-7600; DDR5-7800; DDR5-8000,DDR5,1 x 2.5 Gb/s Ports (Intel),Depends on CPU,2,ROG STRIX X870-A GAMING WIFI; 90MB1IF0-M0AAY0; 90MB1IF0-M0EAY0,Yes,2,nan,AM5,FALSE,2,2,1,FALSE,Wi-Fi 7,4,8000
